,Estimate!!Total!!Population for whom poverty status is determined,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Under 5 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!5 to 17 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Related children of householder under 18 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!18 to 34 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!35 to 64 years,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!60 years and over,Estimate!!Total!!Population for whom poverty status is determined!!AGE!!65 years and over,Estimate!!Total!!Population for whom poverty status is determined!!SEX!!Male,Estimate!!Total!!Population for whom poverty status is determined!!SEX!!Female,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),"Estimate!!Total!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, associate's degree",Estimate!!Total!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Male,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Female,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Male,Estimate!!Total!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Female,Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over,"Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked full-time, year-round in the past 12 months",Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked part-time or part-year in the past 12 months,Estimate!!Total!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Did not work,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Male,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Female,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!15 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!16 to 17 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!18 to 24 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!25 to 34 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!35 to 44 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!45 to 54 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!55 to 64 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!65 to 74 years,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!75 years and over,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Mean income deficit for unrelated individuals (dollars),"Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked full-time, year-round in the past 12 months","Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked less than full-time, year-round in the past 12 months",Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Did not work,Estimate!!Total!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Population in housing units for whom poverty status is determined,Estimate!!Below poverty level!!Population for whom poverty status is determined,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Under 5 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!5 to 17 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years!!Related children of householder under 18 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!18 to 34 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!18 to 64 years!!35 to 64 years,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!60 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!AGE!!65 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!SEX!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!SEX!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),"Estimate!!Below poverty level!!Population for whom poverty status is determined!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, associate's degree",Estimate!!Below poverty level!!Population for whom poverty status is determined!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Employed!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Male,Estimate!!Below poverty level!!Population for whom poverty status is determined!!EMPLOYMENT STATUS!!Civilian labor force 16 years and over!!Unemployed!!Female,Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over,"Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked full-time, year-round in the past 12 months",Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Worked part-time or part-year in the past 12 months,Estimate!!Below poverty level!!Population for whom poverty status is determined!!WORK EXPERIENCE!!Population 16 years and over!!Did not work,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Male,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Female,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!15 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!16 to 17 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!18 to 24 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!25 to 34 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!35 to 44 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!45 to 54 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!55 to 64 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!65 to 74 years,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!75 years and over,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Mean income deficit for unrelated individuals (dollars),"Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked full-time, year-round in the past 12 months","Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Worked less than full-time, year-round in the past 12 months",Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Did not work,Estimate!!Below poverty level!!UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED!!Population in housing units for whom poverty status is determined,Year,State
21,1294998,250784,62963,187821,248814,801183,246706,554477,341196,243031,632122,662876,1228199,15575,7852,13865,245,2766,26496,19290,1214806,949215,72521,305799,281258,289637,686617,650800,329917,320883,35817,20828,14989,1074959,435377,288373,351209,300577,142240,158337,691,1193,31185,49822,30413,47000,56663,42817,40793,5914,111960,75374,113243,,166904,41931,12688,29243,40050,103661,45257,58404,30901,21312,75323,91581,148659,6622,2635,1848,76,358,6706,3830,146139,103347,19635,44548,27116,12048,50549,39123,16953,22170,11426,6138,5288,128893,8244,45250,75399,78289,35068,43221,691,1136,14958,11853,7901,12152,14339,7600,7659,(X),3928,27568,46793,,2017,MAINE
22,5856088,1329523,361662,967861,1324240,3701403,1303007,2398396,1184965,825162,2824347,3031741,3323708,1728486,15761,367574,2612,233315,184632,563165,3043026,4036419,402957,1003258,1039458,1590746,3226174,3028974,1536687,1492287,197200,103174,94026,4677148,2239598,1067476,1370074,1077024,507607,569417,1659,3398,94215,232264,138260,168573,182446,133128,123081,7135,531649,210704,334671,,566966,171383,51968,119415,166494,331532,156416,175116,91621,64051,243895,323071,235152,242880,2350,28866,246,34953,22519,77626,199730,318644,82184,110212,76006,50242,173147,124271,51619,72652,48876,22503,26373,412948,33426,131319,248203,221618,96237,125381,1596,3167,44355,37543,22588,31716,37609,21479,21565,(X),13136,71532,136950,,2017,MARYLAND
23,6552347,1361932,357043,1004889,1355828,4178243,1486509,2691734,1431612,1012172,3178712,3373635,5184651,477476,13866,404383,2049,269397,200525,733885,4792146,4637916,442165,1134651,1092714,1968386,3677194,3459752,1763964,1695788,217442,119186,98256,5357752,2363939,1411300,1582513,1395022,666373,728649,1772,3823,139128,335065,157798,192013,218059,171336,176028,6783,614038,311655,469329,,727546,198980,57700,141280,193444,437834,209937,227897,128418,90732,314554,412992,453465,98196,2944,57089,293,78321,37238,202789,353636,425097,110193,136157,95127,83620,213462,156668,62591,94077,56794,27632,29162,551391,29180,176756,345455,312873,139467,173406,1721,3631,66052,56702,27327,41039,52110,30518,33773,(X),11254,96478,205141,,2017,MASSACHUSETTS
24,9698121,2165237,560702,1604535,2152876,5996213,2108134,3888079,2184532,1536671,4748812,4949309,7660964,1321029,49996,281622,2647,113205,268658,472362,7348791,6623513,635094,1922614,2187498,1878307,4848598,4492433,2340241,2152192,356165,194670,161495,7799067,3016603,1968891,2813573,1957278,963078,994200,2984,8686,264791,343158,208455,283906,343673,247595,254030,6727,722419,464714,770145,,1510841,470728,142794,327934,458997,914268,451252,463016,192882,125845,684867,825974,942462,416313,11611,40221,564,28809,70861,113788,871827,792319,183611,284121,240634,83953,482582,348659,148905,199754,133923,68102,65821,1088695,86504,379771,622420,554020,259757,294263,2893,8509,149044,81939,53273,81590,94223,43263,39286,(X),29751,206781,317488,,2017,MICHIGAN
25,5366210,1264384,344496,919888,1258196,3328253,1195836,2132417,1107988,773573,2667912,2698298,4501844,315319,53829,250763,1832,93938,148685,277052,4342360,3647571,256081,915662,1195795,1280033,3003408,2876530,1494547,1381983,126878,73598,53280,4243621,1973360,1168060,1102201,1113552,556301,557251,1706,4071,156996,238659,126594,151922,176629,119056,137919,6346,494519,292767,326266,,560995,169040,51026,118014,163380,336220,179873,156347,79773,55735,255682,305313,355424,100433,16950,38632,365,21962,27229,57875,325488,291242,62914,97904,90298,40126,199454,163462,70998,92464,35992,19195,16797,407980,36009,175447,196524,245405,115273,130132,1685,3822,73706,38184,21556,30822,36029,16931,22670,(X),14666,110888,119851,,2017,MINNESOTA
26,2890123,714968,188422,526546,712116,1751300,642651,1108649,599362,423855,1389233,1500890,1708068,1079793,12767,27979,550,24199,36767,81576,1657748,1908931,307004,576229,611026,414672,1332034,1216100,623705,592395,115934,58554,57380,2255494,898600,446350,910544,489175,238225,250950,900,1752,55263,75393,55325,74567,91908,69612,64455,6645,176765,92698,219712,,620007,215831,61009,154822,213131,348783,164069,184714,83159,55393,266972,353035,228969,364893,3954,3673,127,7391,11000,22032,216267,322643,101193,113190,86067,22193,166526,116176,45030,71146,50350,22463,27887,425302,42868,104706,277728,169293,74082,95211,895,1710,33557,22240,15969,26082,33945,17201,17694,(X),10182,43517,115594,,2017,MISSISSIPPI
27,5891760,1358059,365769,992290,1350155,3615469,1306411,2309058,1291583,918232,2877754,3014006,4867315,669594,24789,109605,5986,69130,145341,237243,4716269,4014840,419393,1231290,1215597,1148560,3021194,2847151,1471576,1375575,174043,94812,79231,4689886,2037881,1095860,1556145,1188958,572989,615969,2064,5405,159526,220107,126668,175093,200046,148212,151837,6609,492754,263238,432966,,861679,271999,84113,187886,264565,508894,253572,255322,120073,80786,382763,478916,605038,178592,5335,18068,2015,20813,31818,57361,571281,456732,115689,165139,127228,48676,267736,205877,87423,118454,61859,29289,32570,614354,60350,210221,343783,322981,144083,178898,2037,5132,85072,47373,29650,47982,52486,26482,26767,(X),21166,116451,185364,,2017,MISSOURI
28,1004612,220883,59786,161097,219723,612294,217590,394704,245241,171435,503507,501105,896225,3984,63986,7140,529,5191,27557,35166,872406,693536,47168,201672,229188,215508,519288,494866,261583,233283,24422,14409,10013,807787,332753,224976,250058,229061,117881,111180,313,761,40064,40682,22773,29100,39191,28244,27933,6181,87887,66787,74387,,144198,38815,12006,26809,37733,91213,48171,43042,21522,14170,67391,76807,112761,829,22921,1228,74,734,5651,7352,107899,76714,11192,28428,25951,11143,51525,43384,20420,22964,8141,4586,3555,108647,11023,46700,50924,64593,31231,33362,313,744,21115,9172,5457,7646,10200,5330,4616,(X),5471,29753,29369,,2017,MONTANA
29,1839825,461658,128999,332659,459286,1111545,415710,695835,378709,266622,915555,924270,1619015,85003,15303,40697,1403,34466,43938,193358,1471138,1212623,107642,320355,409184,375442,1013858,976510,516560,459950,37348,20018,17330,1427942,712226,353559,362157,366904,185727,181177,545,1676,63506,71845,37852,46511,55666,39637,49666,6332,172590,88383,105931,,220330,71957,24015,47942,69706,127819,71664,56155,27949,20554,96880,123450,166699,24345,4985,7868,269,7153,9011,43933,132819,106883,25284,34714,34386,12499,78340,65982,29184,36798,12358,6075,6283,154904,19269,63543,72092,86639,38263,48376,545,1596,29727,12058,7510,9964,11050,5417,8772,(X),6750,39136,40753,,2017,NEBRASKA
30,2846365,659335,178190,481145,656131,1771037,653512,1117525,583901,415993,1421379,1424986,1913348,244013,31475,231134,18583,276044,131768,803743,1439617,1944986,272814,548427,659072,464673,1456544,1340424,719236,621188,116120,64373,51747,2261151,946009,530398,784744,592658,317909,274749,582,2478,56879,123578,83589,94249,99262,77275,54766,7327,257274,138500,196884,,405263,133668,40634,93034,130576,236195,106463,129732,53196,35400,189393,215870,231847,60929,8050,22099,3512,58318,20508,155693,144854,223874,58402,73384,65348,26740,128332,91124,43821,47303,37208,19627,17581,284351,27554,89708,167089,142965,68533,74432,582,2419,26006,26160,18480,22322,25170,13443,8383,(X),8766,48091,86108,,2017,NEVADA
31,1289255,259101,63265,195836,257559,819319,258613,560706,303792,210835,637634,651621,1207724,16778,2038,31750,231,6569,24165,43003,1176009,925012,64035,256552,267943,336482,734639,701763,366420,335343,32876,19262,13614,1063922,487650,277739,298533,259424,127286,132138,317,1030,30157,48661,26693,41546,46749,32211,32060,6554,118468,60037,80919,,104470,25993,7493,18500,24671,67054,32892,34162,16897,11423,46286,58184,93588,3094,281,3492,32,934,3049,7894,87728,61088,11183,22175,17359,10371,35261,27522,11660,15862,7739,4118,3621,81683,5551,31612,44520,50806,22613,28193,289,1003,12727,8106,4089,8035,8430,3771,4356,(X),2854,19693,28259,,2017,NEW HAMPSHIRE
32,8783989,1975127,519928,1455199,1969588,5494655,1866864,3627791,1848624,1314207,4269091,4514898,5983535,1158587,17660,830031,2794,566370,225012,1737472,4938421,6077129,644018,1680580,1412565,2339966,4702733,4376088,2298922,2077166,326645,171278,155367,7042251,3112701,1650133,2279417,1414460,671278,743182,1644,3348,84207,272485,182465,222334,243454,192011,212512,6947,623605,273401,517454,,938252,301515,89792,211723,296572,528728,226903,301825,151950,108009,412106,526146,493733,221952,4094,55685,762,127422,34604,340748,310130,533074,144413,193108,112761,82792,275280,198601,88796,109805,76679,35390,41289,667174,62101,184060,421013,306459,131765,174694,1611,3212,42085,49964,36910,47408,53622,33589,38058,(X),16969,81552,207938,,2017,NEW JERSEY
33,2043896,491201,129370,361831,488890,1229281,464483,764798,453632,323414,1004197,1039699,1520764,39464,193553,29231,1299,192645,66940,983700,782706,1359286,199377,358031,432030,369848,949793,876906,458568,418338,72887,40757,32130,1608330,616686,362311,629333,400885,199022,201863,567,1596,44460,69757,43889,59164,74417,57405,49630,6803,152860,88582,159443,,420293,142793,42236,100557,140639,238896,112466,126430,57847,38604,192619,227674,273759,9549,65053,2896,275,54994,13767,244409,96793,223783,67801,67668,63731,24583,122958,93800,44238,49562,29158,15033,14125,290724,31170,87898,171656,124067,57944,66123,567,1511,22944,20360,13488,19204,23111,12438,10444,(X),8371,39614,76082,,2017,NEW MEXICO
34,19285448,4128130,1154530,2973600,4110299,12244374,4541581,7702793,4096140,2912944,9325683,9959765,12324296,2987117,74890,1619418,7571,1700682,571474,3644173,10793799,13461208,1834528,3509850,3318275,4798555,10079236,9403048,4848260,4554788,676188,366944,309244,15635437,6651233,3591440,5392764,3961648,1887934,2073714,5026,11428,332262,906215,510349,571952,629004,488380,507032,6850,1717011,815747,1428890,,2908471,878104,260541,617563,861624,1696671,773802,922869,471370,333696,1284016,1624455,1352714,670972,19164,272582,1570,474676,116793,889328,1054761,1661240,531601,525101,356399,248139,811322,602748,268845,333903,208574,103399,105175,2120273,179051,584421,1356801,1001588,441374,560214,4940,10913,168685,173021,111327,146901,170025,104151,111625,(X),50500,278035,673053,,2017,NEW YORK
35,9783738,2256186,594942,1661244,2245271,6053546,2141980,3911566,2070121,1474006,4733269,5050469,6776691,2077559,114751,262596,5886,305431,240824,894810,6248560,6679411,859223,1733385,2070305,2016498,4894412,4547347,2345978,2201369,347065,176887,170178,7783691,3277321,1772716,2733654,1872231,890343,981888,2622,7365,225048,362869,233706,282589,306804,233798,217430,6737,777443,417168,677620,,1579871,516821,154165,362656,506777,923859,443010,480849,210066,139191,694126,885745,845573,517071,30017,33282,1097,97609,55222,268985,692760,839223,255680,266932,231792,84819,492886,364018,156776,207242,128868,59486,69382,1112460,109371,361672,641417,520141,226694,293447,2562,7061,123251,82332,52787,76390,87965,44869,42924,(X),30598,182660,306883,,2017,NORTH CAROLINA
36,719722,167131,50927,116204,166285,451416,186404,265012,144936,101175,368262,351460,632287,16209,37948,9906,325,6211,16836,23533,617905,476258,34937,128041,173812,139468,406281,395712,215198,180514,10569,6328,4241,569545,284131,152014,133400,171901,92820,79081,201,610,38889,37334,16263,20227,22872,14886,20619,6411,82255,47124,42522,,79374,20789,7367,13422,20053,49573,30781,18792,11823,9012,36668,42706,53746,4804,14234,1996,93,814,3687,4284,51388,39063,7365,13932,13102,4664,29172,25673,11594,14079,3499,2099,1400,60296,5938,27353,27005,39455,18761,20694,201,535,15586,5294,2746,4243,4346,2537,3967,(X),3032,19371,17052,,2017,NORTH DAKOTA
37,11289161,2581520,683536,1897984,2568493,6932386,2422963,4509423,2516961,1775255,5508654,5780507,9267929,1366363,20908,229147,3351,100917,300546,402299,9014254,7738935,764954,2583934,2253597,2136450,5813951,5442920,2821397,2621523,371031,202880,168151,9013058,3810470,2194042,3008546,2311477,1131282,1180195,3610,8642,276363,422751,253370,346699,404115,289913,306014,6682,931159,513711,866607,,1683890,550914,171801,379113,538800,990702,479219,511483,216000,142274,749625,934265,1099404,437788,5534,31305,814,26285,82760,105142,1037150,892774,215546,346059,247825,83344,521185,381406,155690,225716,139779,69735,70044,1183349,96889,419807,666653,615637,284177,331460,3588,8233,144410,94635,64939,95656,109189,49306,45681,(X),32726,222599,360312,,2017,OHIO
38,3780828,937826,259045,678781,932926,2287180,870872,1416308,779080,555822,1858682,1922146,2755337,266247,281603,77872,5294,102519,291956,383402,2522288,2495404,303516,779570,782593,629725,1838692,1734903,929441,805462,103789,56288,47501,2945087,1289381,632385,1023321,706091,350616,355475,1176,3435,104110,127070,80151,98904,117374,86798,87073,6700,294252,152960,258879,,612714,210502,65500,145002,206017,353452,176069,177383,74437,48760,271079,341635,373541,76622,61820,12408,991,25554,61778,95550,317737,312491,80869,118173,86498,26951,176015,139257,62067,77190,36758,18549,18209,420707,47801,134181,238725,202156,89317,112839,1170,3177,52490,30726,20338,29126,33687,15782,15660,(X),13910,70052,118194,,2017,OKLAHOMA
39,3947954,846845,226591,620254,840312,2456339,886406,1569933,916688,644770,1948541,1999413,3358550,72590,43674,162923,14678,118212,177327,498708,3027964,2765062,267657,644144,953982,899279,2014215,1877948,989204,888744,136267,75631,60636,3199305,1227699,875997,1095609,914730,450376,464354,1618,4684,120873,194408,110197,118034,146159,115419,103338,6751,337108,254347,323275,,587248,161213,49246,111967,155070,372972,186747,186225,83050,53063,270924,316324,462388,22148,11470,25396,3868,26293,35685,119709,380640,329539,67244,97585,112479,52231,201705,153441,71588,81853,48264,24537,23727,442536,35663,172973,233900,257098,121640,135458,1618,4449,67440,47008,26312,34176,40536,19503,16056,(X),13106,107105,136887,,2017,OREGON
40,12377251,2642527,700949,1941578,2629869,7633156,2638219,4994937,2940672,2101568,6029380,6347871,10085180,1335508,23577,402807,3531,242275,284373,841371,9605806,8709439,853488,3073202,2123072,2659677,6451571,6036790,3138313,2898477,414781,229473,185308,10047863,4268548,2356412,3422903,2492862,1186242,1306620,3314,8604,254405,475650,268197,360749,421642,324408,375893,6899,1002511,520797,969554,,1623537,490831,147509,343322,478845,960903,462024,498879,247091,171803,717479,906058,1036506,368064,6515,61638,964,80987,68863,259020,900116,896047,215733,380173,194632,105509,468070,339680,140888,198792,128390,63989,64401,1181614,86975,369924,724715,630828,279613,351215,3278,8296,143256,101043,61658,93900,104481,55962,58954,(X),29714,202923,398191,,2017,PENNSYLVANIA
41,1015923,207838,53691,154147,206955,645056,229730,415326,230021,163029,493762,522161,823518,65194,5219,33385,710,58477,29420,149894,743960,716932,88343,199380,190842,238367,553275,515442,264708,250734,37833,19719,18114,833467,350254,213390,269823,216451,105122,111329,275,598,22532,42953,23528,32822,36579,27822,29342,6560,87208,48193,81050,,136126,39229,11378,27851,38358,81613,39718,41895,21620,15284,59737,76389,89596,15658,2094,4825,101,16821,7031,43392,67685,76180,22169,25445,18709,9857,41057,28879,12023,16856,12178,5632,6546,100853,6555,31676,62622,54691,23913,30778,275,586,12315,7940,4468,8221,9839,5196,5851,(X),2265,16750,35676,,2017,RHODE ISLAND
42,4751345,1073238,285419,787819,1068889,2900150,1031312,1868838,1090551,777957,2288162,2463183,3211214,1282197,14611,69794,2775,72235,98519,257204,3044748,3268996,427601,957312,990644,893439,2330046,2162247,1111379,1050868,167799,86618,81181,3800225,1562817,830111,1407297,882229,423506,458723,781,3143,104236,161777,101840,132535,153165,120145,104607,6850,359364,186723,336142,,790657,263340,79004,184336,259408,454914,213809,241105,110788,72403,343117,447540,384133,342247,3247,10369,636,23459,26566,73604,340084,420650,128473,148820,104860,38497,237940,175902,72274,103628,62038,28529,33509,551595,56661,170735,324199,249264,107683,141581,753,3048,55861,37199,23742,37437,45439,23667,22118,(X),16278,82747,150239,,2017,SOUTH CAROLINA
